mr,param,original,transformed,difference,percent_change,passed,range_change,range_percent_change,range_passed,severity,status,sample_id,expected_behavior,actual_behavior,epsilon
BlurRelation,31.0,-1.6347743272781372,-1.6345388889312744,0.00023543834686279297,0.014401877917670334,True,0.00023543834686279297,0.014401877917670334,True,0.00023543834686279297,PASS,6,Blur should not significantly change output,Consistent,0.07333333333333333
ContrastRelation,0.1,-1.6347743272781372,-1.6357314586639404,0.0009571313858032227,0.05854819129163297,True,0.004685044288635254,0.2865864324265123,True,0.0009571313858032227,PASS,6,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,1.075,-1.6347743272781372,-1.6347154378890991,5.888938903808594e-05,0.0036022925019388074,True,0.004685044288635254,0.2865864324265123,True,5.888938903808594e-05,PASS,6,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,2.05,-1.6347743272781372,-1.633798360824585,0.0009759664535522461,0.0597003415250466,True,0.004685044288635254,0.2865864324265123,True,0.0009759664535522461,PASS,6,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,3.025,-1.6347743272781372,-1.6327484846115112,0.0020258426666259766,0.12392177890272894,True,0.004685044288635254,0.2865864324265123,True,0.0020258426666259766,PASS,6,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,4.0,-1.6347743272781372,-1.6310464143753052,0.0037279129028320312,0.22803824113487933,True,0.004685044288635254,0.2865864324265123,True,0.0037279129028320312,PASS,6,Contrast change should not significantly affect output,Consistent,0.07333333333333333
RainRelation,0.0,-1.6347743272781372,-1.635193943977356,0.00041961669921875,0.02566815709883523,True,0.002979278564453125,0.18224391540173013,True,0.00041961669921875,PASS,6,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.375,-1.6347743272781372,-1.6350343227386475,0.0002599954605102539,0.015904048475158986,True,0.002979278564453125,0.18224391540173013,True,0.0002599954605102539,PASS,6,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.75,-1.6347743272781372,-1.6349263191223145,0.0001519918441772461,0.009297414858242875,True,0.002979278564453125,0.18224391540173013,True,0.0001519918441772461,PASS,6,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.125,-1.6347743272781372,-1.633933663368225,0.0008406639099121094,0.05142381927868921,True,0.002979278564453125,0.18224391540173013,True,0.0008406639099121094,PASS,6,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.5,-1.6347743272781372,-1.6322146654129028,0.002559661865234375,0.15657575830289489,True,0.002979278564453125,0.18224391540173013,True,0.002559661865234375,PASS,6,Rain should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.0,-1.6347743272781372,-1.6351021528244019,0.00032782554626464844,0.02005324773346502,True,0.0016402006149291992,0.10033186747808917,True,0.00032782554626464844,PASS,6,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.375,-1.6347743272781372,-1.6348795890808105,0.00010526180267333984,0.006438915544963496,True,0.0016402006149291992,0.10033186747808917,True,0.00010526180267333984,PASS,6,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.75,-1.6347743272781372,-1.6347216367721558,5.269050598144531e-05,0.0032231038175241965,True,0.0016402006149291992,0.10033186747808917,True,5.269050598144531e-05,PASS,6,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.125,-1.6347743272781372,-1.6345540285110474,0.00022029876708984375,0.013475782476888494,True,0.0016402006149291992,0.10033186747808917,True,0.00022029876708984375,PASS,6,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.5,-1.6347743272781372,-1.6334619522094727,0.0013123750686645508,0.08027861974462415,True,0.0016402006149291992,0.10033186747808917,True,0.0013123750686645508,PASS,6,Snow should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.0,-1.6347743272781372,-1.6346174478530884,0.00015687942504882812,0.009596390551723625,True,0.006546378135681152,0.40044512701208423,True,0.00015687942504882812,PASS,6,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.375,-1.6347743272781372,-1.6302107572555542,0.004563570022583008,0.2791557926300029,True,0.006546378135681152,0.40044512701208423,True,0.004563570022583008,PASS,6,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.75,-1.6347743272781372,-1.6280710697174072,0.0067032575607299805,0.4100415175638079,True,0.006546378135681152,0.40044512701208423,True,0.0067032575607299805,PASS,6,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.125,-1.6347743272781372,-1.6280710697174072,0.0067032575607299805,0.4100415175638079,True,0.006546378135681152,0.40044512701208423,True,0.0067032575607299805,PASS,6,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.5,-1.6347743272781372,-1.6280710697174072,0.0067032575607299805,0.4100415175638079,True,0.006546378135681152,0.40044512701208423,True,0.0067032575607299805,PASS,6,Fog should not significantly affect prediction,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6347743272781372,-1.6344515085220337,0.0003228187561035156,0.019746979949899376,True,0.006380438804626465,0.39029453761390853,True,0.0003228187561035156,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6347743272781372,-1.6320232152938843,0.0027511119842529297,0.16828685497923848,True,0.006380438804626465,0.39029453761390853,True,0.0027511119842529297,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6347743272781372,-1.6295948028564453,0.0051795244216918945,0.31683402209866246,False,0.006380438804626465,0.39029453761390853,True,0.0051795244216918945,FAIL,6,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6347743272781372,-1.6280710697174072,0.0067032575607299805,0.4100415175638079,False,0.006380438804626465,0.39029453761390853,True,0.0067032575607299805,FAIL,6,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6347743272781372,-1.6280710697174072,0.0067032575607299805,0.4100415175638079,False,0.006380438804626465,0.39029453761390853,True,0.0067032575607299805,FAIL,6,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6347743272781372,-1.6357841491699219,0.001009821891784668,0.061771295109157166,True,0.001510024070739746,0.09236890510538234,True,0.001009821891784668,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6347743272781372,-1.6354100704193115,0.0006357431411743164,0.03888871642275235,True,0.001510024070739746,0.09236890510538234,True,0.0006357431411743164,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6347743272781372,-1.6350252628326416,0.00025093555450439453,0.015349849628706863,True,0.001510024070739746,0.09236890510538234,True,0.00025093555450439453,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6347743272781372,-1.6346510648727417,0.0001232624053955078,0.0075400211477828485,True,0.001510024070739746,0.09236890510538234,True,0.0001232624053955078,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6347743272781372,-1.6342741250991821,0.0005002021789550781,0.030597609996225177,True,0.001510024070739746,0.09236890510538234,True,0.0005002021789550781,PASS,6,Output should not change drastically under degradation,Consistent,0.07333333333333333
TemporalSmoothnessRelation,0.0,-1.630487322807312,-1.63059401512146,0.00010669231414794922,0.0,True,,,,0.00010669231414794922,PASS,6,Predictions should change smoothly across consecutive frames,Consistent,0.07333333333333333
BrightnessRelation,0.1,-1.6333321332931519,-1.6355905532836914,0.0022584199905395508,0.13827062860018574,True,0.006737470626831055,0.41249825216285557,True,0.0022584199905395508,PASS,7,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,0.825,-1.6333321332931519,-1.6337854862213135,0.0004533529281616211,0.027756305123594956,True,0.006737470626831055,0.41249825216285557,True,0.0004533529281616211,PASS,7,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,1.55,-1.6333321332931519,-1.631902813911438,0.0014293193817138672,0.08750936061843374,True,0.006737470626831055,0.41249825216285557,True,0.0014293193817138672,PASS,7,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,2.275,-1.6333321332931519,-1.6303467750549316,0.002985358238220215,0.18277705737843503,True,0.006737470626831055,0.41249825216285557,True,0.002985358238220215,PASS,7,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,3.0,-1.6333321332931519,-1.6288530826568604,0.004479050636291504,0.2742276235626698,True,0.006737470626831055,0.41249825216285557,True,0.004479050636291504,PASS,7,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
RotationRelation,-60.0,-1.6333321332931519,-1.6340006589889526,0.0006685256958007812,0.04093014965372614,True,0.00781714916229248,0.4786010277359293,True,0.0006685256958007812,PASS,7,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,-30.0,-1.6333321332931519,-1.6352382898330688,0.0019061565399169922,0.1167034759206635,True,0.00781714916229248,0.4786010277359293,True,0.0019061565399169922,PASS,7,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,0.0,-1.6333321332931519,-1.6333321332931519,0.0,0.0,True,0.00781714916229248,0.4786010277359293,True,0.0,PASS,7,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,30.0,-1.6333321332931519,-1.6274211406707764,0.005910992622375488,0.3618975518152658,True,0.00781714916229248,0.4786010277359293,True,0.005910992622375488,PASS,7,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,60.0,-1.6333321332931519,-1.6311218738555908,0.002210259437561035,0.13532202295466056,True,0.00781714916229248,0.4786010277359293,True,0.002210259437561035,PASS,7,Small rotation should not significantly change output,Consistent,0.07333333333333333
TranslationRelation,0.0,-1.6333321332931519,-1.6333321332931519,0.0,0.0,True,0.0031832456588745117,0.1948926152288604,True,0.0,PASS,7,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,20.0,-1.6333321332931519,-1.633889079093933,0.00055694580078125,0.03409872667300437,True,0.0031832456588745117,0.1948926152288604,True,0.00055694580078125,PASS,7,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,40.0,-1.6333321332931519,-1.6322134733200073,0.0011186599731445312,0.06848939449903103,True,0.0031832456588745117,0.1948926152288604,True,0.0011186599731445312,PASS,7,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,60.0,-1.6333321332931519,-1.6309562921524048,0.0023758411407470703,0.14545967949335983,True,0.0031832456588745117,0.1948926152288604,True,0.0023758411407470703,PASS,7,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,80.0,-1.6333321332931519,-1.6307058334350586,0.0026262998580932617,0.16079388855585602,True,0.0031832456588745117,0.1948926152288604,True,0.0026262998580932617,PASS,7,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
NoiseRelation,0.0,-1.6333321332931519,-1.6333321332931519,0.0,0.0,True,0.00039589405059814453,0.024238414229676267,True,0.0,PASS,7,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,37.5,-1.6333321332931519,-1.6334024667739868,7.033348083496094e-05,0.004306132007078891,True,0.00039589405059814453,0.024238414229676267,True,7.033348083496094e-05,PASS,7,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,75.0,-1.6333321332931519,-1.633470058441162,0.0001379251480102539,0.00844439785116996,True,0.00039589405059814453,0.024238414229676267,True,0.0001379251480102539,PASS,7,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,112.5,-1.6333321332931519,-1.6330771446228027,0.0002549886703491211,0.01561155315786737,True,0.00039589405059814453,0.024238414229676267,True,0.0002549886703491211,PASS,7,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,150.0,-1.6333321332931519,-1.6334730386734009,0.00014090538024902344,0.008626861071808897,True,0.00039589405059814453,0.024238414229676267,True,0.00014090538024902344,PASS,7,Noise should not significantly affect prediction,Consistent,0.07333333333333333
BlurRelation,1.0,-1.6333321332931519,-1.6333321332931519,0.0,0.0,True,0.00025177001953125,0.015414492879577319,True,0.0,PASS,7,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,8.5,-1.6333321332931519,-1.6333075761795044,2.4557113647460938e-05,0.0015034969380648333,True,0.00025177001953125,0.015414492879577319,True,2.4557113647460938e-05,PASS,7,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,16.0,-1.6333321332931519,-1.6332244873046875,0.00010764598846435547,0.006590571529478371,True,0.00025177001953125,0.015414492879577319,True,0.00010764598846435547,PASS,7,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,23.5,-1.6333321332931519,-1.633157730102539,0.00017440319061279297,0.010677747671790538,True,0.00025177001953125,0.015414492879577319,True,0.00017440319061279297,PASS,7,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,31.0,-1.6333321332931519,-1.6330803632736206,0.00025177001953125,0.015414492879577319,True,0.00025177001953125,0.015414492879577319,True,0.00025177001953125,PASS,7,Blur should not significantly change output,Consistent,0.07333333333333333
ContrastRelation,0.1,-1.6333321332931519,-1.6355905532836914,0.0022584199905395508,0.13827062860018574,True,0.008272528648376465,0.5064814078495588,True,0.0022584199905395508,PASS,7,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,1.075,-1.6333321332931519,-1.633154273033142,0.00017786026000976562,0.010889405007731704,True,0.008272528648376465,0.5064814078495588,True,0.00017786026000976562,PASS,7,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,2.05,-1.6333321332931519,-1.6308001279830933,0.0025320053100585938,0.15502075225484008,True,0.008272528648376465,0.5064814078495588,True,0.0025320053100585938,PASS,7,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,3.025,-1.6333321332931519,-1.6288130283355713,0.004519104957580566,0.27667992924805707,True,0.008272528648376465,0.5064814078495588,True,0.004519104957580566,PASS,7,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,4.0,-1.6333321332931519,-1.627318024635315,0.006014108657836914,0.368210779249373,True,0.008272528648376465,0.5064814078495588,True,0.006014108657836914,PASS,7,Contrast change should not significantly affect output,Consistent,0.07333333333333333
RainRelation,0.0,-1.6333321332931519,-1.6343291997909546,0.0009970664978027344,0.061044895096962454,True,0.002614736557006836,0.16008593125977696,True,0.0009970664978027344,PASS,7,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.375,-1.6333321332931519,-1.6345083713531494,0.0011762380599975586,0.07201458392177529,True,0.002614736557006836,0.16008593125977696,True,0.0011762380599975586,PASS,7,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.75,-1.6333321332931519,-1.6338790655136108,0.0005469322204589844,0.03348565025165755,True,0.002614736557006836,0.16008593125977696,True,0.0005469322204589844,PASS,7,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.125,-1.6333321332931519,-1.6333030462265015,2.9087066650390625e-05,0.0017808410334360161,True,0.002614736557006836,0.16008593125977696,True,2.9087066650390625e-05,PASS,7,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.5,-1.6333321332931519,-1.6318936347961426,0.0014384984970092773,0.08807134733800166,True,0.002614736557006836,0.16008593125977696,True,0.0014384984970092773,PASS,7,Rain should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.0,-1.6333321332931519,-1.6340937614440918,0.0007616281509399414,0.0466303006664865,True,0.0027098655700683594,0.1659101572625718,True,0.0007616281509399414,PASS,7,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.375,-1.6333321332931519,-1.6335049867630005,0.0001728534698486328,0.010582866797058292,True,0.0027098655700683594,0.1659101572625718,True,0.0001728534698486328,PASS,7,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.75,-1.6333321332931519,-1.6328984498977661,0.0004336833953857422,0.026552047867377974,True,0.0027098655700683594,0.1659101572625718,True,0.0004336833953857422,PASS,7,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.125,-1.6333321332931519,-1.6318665742874146,0.0014655590057373047,0.0897281133814032,True,0.0027098655700683594,0.1659101572625718,True,0.0014655590057373047,PASS,7,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.5,-1.6333321332931519,-1.6313838958740234,0.001948237419128418,0.1192798565960853,True,0.0027098655700683594,0.1659101572625718,True,0.001948237419128418,PASS,7,Snow should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.0,-1.6333321332931519,-1.6332616806030273,7.045269012451172e-05,0.0043134305359044485,True,0.005190610885620117,0.31779254212242214,True,7.045269012451172e-05,PASS,7,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.375,-1.6333321332931519,-1.6297743320465088,0.0035578012466430664,0.21782459279876187,True,0.005190610885620117,0.31779254212242214,True,0.0035578012466430664,PASS,7,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.75,-1.6333321332931519,-1.6280710697174072,0.005261063575744629,0.32210597265832663,True,0.005190610885620117,0.31779254212242214,True,0.005261063575744629,PASS,7,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.125,-1.6333321332931519,-1.6280710697174072,0.005261063575744629,0.32210597265832663,True,0.005190610885620117,0.31779254212242214,True,0.005261063575744629,PASS,7,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.5,-1.6333321332931519,-1.6280710697174072,0.005261063575744629,0.32210597265832663,True,0.005190610885620117,0.31779254212242214,True,0.005261063575744629,PASS,7,Fog should not significantly affect prediction,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6333321332931519,-1.633083462715149,0.0002486705780029297,0.015224731130112827,True,0.005012392997741699,0.3068812415282138,True,0.0002486705780029297,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6333321332931519,-1.6311819553375244,0.0021501779556274414,0.1316435644265796,True,0.005012392997741699,0.3068812415282138,True,0.0021501779556274414,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6333321332931519,-1.6292710304260254,0.004061102867126465,0.24863898150026542,True,0.005012392997741699,0.3068812415282138,True,0.004061102867126465,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6333321332931519,-1.6280710697174072,0.005261063575744629,0.32210597265832663,False,0.005012392997741699,0.3068812415282138,True,0.005261063575744629,FAIL,7,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6333321332931519,-1.6280710697174072,0.005261063575744629,0.32210597265832663,False,0.005012392997741699,0.3068812415282138,True,0.005261063575744629,FAIL,7,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6333321332931519,-1.6357166767120361,0.0023845434188842773,0.14599247209762553,True,0.0036954879760742188,0.22625439359228072,True,0.0023845434188842773,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6333321332931519,-1.6348129510879517,0.0014808177947998047,0.09066232507107455,True,0.0036954879760742188,0.22625439359228072,True,0.0014808177947998047,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6333321332931519,-1.6339095830917358,0.0005774497985839844,0.03535407363100025,True,0.0036954879760742188,0.22625439359228072,True,0.0005774497985839844,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6333321332931519,-1.6329833269119263,0.00034880638122558594,0.021355495343581075,True,0.0036954879760742188,0.22625439359228072,True,0.00034880638122558594,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6333321332931519,-1.632021188735962,0.0013109445571899414,0.08026192149465519,True,0.0036954879760742188,0.22625439359228072,True,0.0013109445571899414,PASS,7,Output should not change drastically under degradation,Consistent,0.07333333333333333
TemporalSmoothnessRelation,0.0,-1.630487322807312,-1.63059401512146,0.00010669231414794922,0.0,True,,,,0.00010669231414794922,PASS,7,Predictions should change smoothly across consecutive frames,Consistent,0.07333333333333333
BrightnessRelation,0.1,-1.6327346563339233,-1.635528802871704,0.0027941465377807617,0.17113281791460488,True,0.006108999252319336,0.3741572757733624,True,0.0027941465377807617,PASS,8,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,0.825,-1.6327346563339233,-1.6332881450653076,0.0005534887313842773,0.03389946983990403,True,0.006108999252319336,0.3741572757733624,True,0.0005534887313842773,PASS,8,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,1.55,-1.6327346563339233,-1.6305798292160034,0.002154827117919922,0.13197648434764273,True,0.006108999252319336,0.3741572757733624,True,0.002154827117919922,PASS,8,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,2.275,-1.6327346563339233,-1.6301161050796509,0.002618551254272461,0.16037815087299845,True,0.006108999252319336,0.3741572757733624,True,0.002618551254272461,PASS,8,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,3.0,-1.6327346563339233,-1.6294198036193848,0.0033148527145385742,0.20302445785875756,True,0.006108999252319336,0.3741572757733624,True,0.0033148527145385742,PASS,8,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
RotationRelation,-60.0,-1.6327346563339233,-1.6311662197113037,0.001568436622619629,0.0960618834123664,True,0.006007790565490723,0.3679585572952064,True,0.001568436622619629,PASS,8,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,-30.0,-1.6327346563339233,-1.634952187538147,0.002217531204223633,0.13581691534824353,True,0.006007790565490723,0.3679585572952064,True,0.002217531204223633,PASS,8,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,0.0,-1.6327346563339233,-1.6327346563339233,0.0,0.0,True,0.006007790565490723,0.3679585572952064,True,0.0,PASS,8,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,30.0,-1.6327346563339233,-1.6315137147903442,0.0012209415435791016,0.0747788865174019,True,0.006007790565490723,0.3679585572952064,True,0.0012209415435791016,PASS,8,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,60.0,-1.6327346563339233,-1.6289443969726562,0.00379025936126709,0.23214164194696285,True,0.006007790565490723,0.3679585572952064,True,0.00379025936126709,PASS,8,Small rotation should not significantly change output,Consistent,0.07333333333333333
TranslationRelation,0.0,-1.6327346563339233,-1.6327346563339233,0.0,0.0,True,0.007109642028808594,0.43544354539131513,True,0.0,PASS,8,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,20.0,-1.6327346563339233,-1.630554437637329,0.0021802186965942383,0.13353163986689742,True,0.007109642028808594,0.43544354539131513,True,0.0021802186965942383,PASS,8,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,40.0,-1.6327346563339233,-1.6283252239227295,0.004409432411193848,0.2700640727779905,True,0.007109642028808594,0.43544354539131513,True,0.004409432411193848,PASS,8,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,60.0,-1.6327346563339233,-1.6256250143051147,0.007109642028808594,0.43544354539131513,True,0.007109642028808594,0.43544354539131513,True,0.007109642028808594,PASS,8,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,80.0,-1.6327346563339233,-1.6267433166503906,0.005991339683532715,0.3669509917475202,True,0.007109642028808594,0.43544354539131513,True,0.005991339683532715,PASS,8,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
NoiseRelation,0.0,-1.6327346563339233,-1.6327346563339233,0.0,0.0,True,0.0003241300582885742,0.019851961769265354,True,0.0,PASS,8,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,37.5,-1.6327346563339233,-1.6326433420181274,9.131431579589844e-05,0.005592718909620177,True,0.0003241300582885742,0.019851961769265354,True,9.131431579589844e-05,PASS,8,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,75.0,-1.6327346563339233,-1.6325870752334595,0.0001475811004638672,0.009038885130691619,True,0.0003241300582885742,0.019851961769265354,True,0.0001475811004638672,PASS,8,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,112.5,-1.6327346563339233,-1.6326255798339844,0.00010907649993896484,0.006680597653136374,True,0.0003241300582885742,0.019851961769265354,True,0.00010907649993896484,PASS,8,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,150.0,-1.6327346563339233,-1.6324105262756348,0.0003241300582885742,0.019851961769265354,True,0.0003241300582885742,0.019851961769265354,True,0.0003241300582885742,PASS,8,Noise should not significantly affect prediction,Consistent,0.07333333333333333
BlurRelation,1.0,-1.6327346563339233,-1.6327346563339233,0.0,0.0,True,0.00028228759765625,0.017289240702324515,True,0.0,PASS,8,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,8.5,-1.6327346563339233,-1.6327112913131714,2.3365020751953125e-05,0.0014310351256991577,True,0.00028228759765625,0.017289240702324515,True,2.3365020751953125e-05,PASS,8,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,16.0,-1.6327346563339233,-1.6328030824661255,6.842613220214844e-05,0.004190888582404676,True,0.00028228759765625,0.017289240702324515,True,6.842613220214844e-05,PASS,8,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,23.5,-1.6327346563339233,-1.6328874826431274,0.00015282630920410156,0.009360137914011838,True,0.00028228759765625,0.017289240702324515,True,0.00015282630920410156,PASS,8,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,31.0,-1.6327346563339233,-1.6329935789108276,0.0002589225769042969,0.01585820557662536,True,0.00028228759765625,0.017289240702324515,True,0.0002589225769042969,PASS,8,Blur should not significantly change output,Consistent,0.07333333333333333
ContrastRelation,0.1,-1.6327346563339233,-1.635528802871704,0.0027941465377807617,0.17113281791460488,True,0.007070183753967285,0.43302684831679256,True,0.0027941465377807617,PASS,8,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,1.075,-1.6327346563339233,-1.632510781288147,0.0002238750457763672,0.013711652888076622,True,0.007070183753967285,0.43302684831679256,True,0.0002238750457763672,PASS,8,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,2.05,-1.6327346563339233,-1.629969596862793,0.002765059471130371,0.16935132520710183,True,0.007070183753967285,0.43302684831679256,True,0.002765059471130371,PASS,8,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,3.025,-1.6327346563339233,-1.6293971538543701,0.0033375024795532227,0.20441168578673122,True,0.007070183753967285,0.43302684831679256,True,0.0033375024795532227,PASS,8,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,4.0,-1.6327346563339233,-1.6284586191177368,0.0042760372161865234,0.26189403040218767,True,0.007070183753967285,0.43302684831679256,True,0.0042760372161865234,PASS,8,Contrast change should not significantly affect output,Consistent,0.07333333333333333
RainRelation,0.0,-1.6327346563339233,-1.633971929550171,0.0012372732162475586,0.07577915086546713,True,0.0020319223403930664,0.12444894753848032,True,0.0012372732162475586,PASS,8,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.375,-1.6327346563339233,-1.6335852146148682,0.0008505582809448242,0.052094059295221894,True,0.0020319223403930664,0.12444894753848032,True,0.0008505582809448242,PASS,8,Rain should not significantly affect prediction,Consistent,0.07333333333333333
